LAMMPS data file via write_data, version 23 Jun 2022, timestep = 370016

2500 atoms
3 atom types

0 48.87 xlo xhi
0 48.87 ylo yhi
0.6304958759622004 17.369504124037576 zlo zhi

Masses

1 1.00784
2 15.9991
3 28.0855

Atoms # charge

2338 2 -0.6613488066795349 3.5368788240319944 1.4082004712241674 1.6233616716742056 1 0 1
981 3 0.5581477216113467 2.369671954386489 1.130636696588515 2.6160795814908524 1 1 0
840 3 0.8153928300904276 0.5857823693038332 2.518678663317547 1.8995270474259751 1 1 1
2300 2 -0.741066640571689 4.216036146068988 2.152434186845909 5.009643296070366 1 1 1
2396 2 -0.7876842811816358 5.549660983961938 1.7351410610610756 7.165074819283169 1 0 0
23 3 1.545707853231088 5.578389592129298 2.3753154028290573 5.734249962876865 0 0 0
1011 2 -0.7208321272903447 1.7492280386322585 1.7576911199371066 5.79454379786683 0 0 1
780 3 1.065450047608966 2.9746243095224885 1.2445343732570273 4.947436918821486 1 0 2
12 3 1.072726645638335 5.717630720769755 1.7396227578378811 8.70547070057831 0 0 1
853 3 1.117213436093929 0.24777291405510266 2.1122204350989735 6.055773416646174 1 1 1
1136 2 -0.7603792668263161 2.5844416371022154 1.4475260889631683 11.417658992892676 0 1 0
993 3 1.087453269102596 3.5500159350988603 0.7078565199387177 12.382664223545593 1 1 2
2148 2 -0.735133626572917 5.188755980477237 0.5979634395509072 9.620339010606349 1 0 0
594 3 1.539015506946317 2.078278207896869 2.8758099285550367 11.02347946248255 1 1 -1
1225 2 -0.7661834127791781 0.5051227098317025 2.928041821092585 10.86966602698345 0 0 0
1575 2 -0.7081675676684449 2.8241798035496912 0.6190216423803558 13.76008902075898 0 1 1
1043 2 -0.7909589739417461 3.810143443835778 2.5533895815723047 16.19020048730355 0 0 1
1554 2 -0.8271523338402941 5.623170663303189 0.9358528829497531 17.13309950276909 0 1 -1
989 3 1.542171222110852 4.098204651302317 1.198032439981496 16.910743720552794 1 1 0
2297 2 -0.7568938643211339 3.3053746917130944 0.09294689287470782 16.100618161758053 1 1 0
1712 2 -0.6667216410920729 0.7808252747442816 2.3782347506756634 17.1077612625471 1 1 1
2134 2 -0.6689440365390623 0.20762660444616635 2.1974853652729998 14.687425487115396 1 1 0
1607 2 -0.7304537762668576 1.4173819704125845 3.769126918129891 2.2715152662858196 1 0 1
