LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1010008

5977 atoms
3 atom types

0.12468051393197754 53.86305345508383 xlo xhi
0.12468051393197754 53.86305345508383 ylo yhi
0.16848811765505545 32.411511882345955 zlo zhi

Masses

1 28.0855
2 15.9994
3 1.008

Atoms # charge

1 1 0.3521788487157888 2.3384363856172263 2.5838752393246676 0.49597766486622796 0 0 1
2 1 0.005061868770217692 0.8245603351462159 1.3099455065352197 1.781783145614947 0 0 0
3 1 0.00167212836158219 2.157493428290401 5.559515538370444 2.9118563253129817 0 0 0
10 1 -0.008754306279895083 3.540518781601678 4.079693329691175 1.8417020338464323 0 0 0
5 1 -0.0124033731212808 6.180156174750895 1.6502227665956606 1.6304185027119669 0 0 0
6 1 0.0249937525902378 4.91507314284895 2.8989563659381283 3.1569403186293927 0 0 0
7 1 0.3174313307607821 4.615055818756184 0.4358215758632023 0.47988915067647275 0 0 0
8 2 -0.4581189896239852 3.417590149416568 1.4476868507338094 0.17315523879634043 0 0 1
9 1 0.3275785281564743 5.071341392321751 5.4776034132002795 0.28278869673662765 0 0 0
647 1 0.01464178621007257 2.2328040102484654 0.17049783411151406 3.103327937283022 0 0 0
12 1 0.0001336891658178796 1.1062100096953587 1.525022697442305 6.800293361905525 0 0 0
13 1 -0.00119185803536085 2.307186102230755 2.989599705373466 5.539593591217336 0 0 0
660 1 0.001322566830062995 4.93880980074785 0.14688519612626463 5.6724000425440515 0 0 0
21 1 2.059633714453224e-05 3.5552699423302014 4.310476001212767 6.935600469083764 0 0 0
22 1 0.00252114518277069 6.328466460077057 4.240805237644272 4.402519245622349 0 0 0
17 1 -0.000182185388557736 6.33738944325581 1.4993425041967725 6.824461916601666 0 0 0
23 1 -0.004628941375639406 3.5797731250864926 6.698108965319256 4.2652683452175895 0 0 0
19 1 -0.006233608827158135 4.981816170773027 5.498899540197966 5.703015383106378 0 0 0
26 1 0.003648792431259471 2.247920628427458 0.23100109948640468 8.107362477016935 0 0 0
32 1 -0.001541554727577839 4.9425728876262465 2.8880821034654676 8.146570559782987 0 0 0
18 1 -0.01021802709228076 3.5440137656068234 1.5483482302016067 4.319772791648086 0 0 0
15 1 -0.005505386871184077 0.8394237062726341 4.2693353940313035 4.367529322472109 0 0 0
24 1 -0.01975620297072561 2.4241013895869816 2.8983436146437094 10.723202575059332 0 0 0
30 1 0.002561773924049333 4.9552586539065295 0.19255766212134878 10.765040674974992 0 0 0
34 1 -0.004616179917250773 6.256558436947764 4.302411473364546 9.457645460422983 0 0 0
27 1 0.01872056008065597 0.9895269445977692 4.107250766201306 9.327405961983628 0 0 0
14 1 0.01061034587937543 2.386531620128603 5.647606527215306 8.451291324679165 0 0 0
31 1 -0.0007242119502620867 3.587349778068879 1.5497261033307153 9.417010885309674 0 0 0
33 1 0.02786872166163427 5.10238348054168 5.602170860796166 10.806123930586608 0 0 0
3959 2 -0.4994810560575408 0.929181171639751 6.4049391636713695 11.935381487673492 1 0 0
38 1 0.2686152849247506 4.036722173657472 4.078462220252375 11.936317942234977 0 0 0
2273 1 0.02143219544224575 6.381933082351566 1.4587936483078259 11.98084973582389 0 0 0
48 1 0.003281628935086541 0.8995022072224016 1.8193152980438616 11.864487720267586 0 0 0
2177 1 -0.02378979865374505 5.907238144678891 4.246352668757776 14.481125154545762 0 1 0
40 1 0.3002258882981787 2.880894507931764 5.653971977727006 14.314835924769037 0 0 0
1342 1 0.3234816903598985 2.977174494200039 1.7919959570457846 14.10154790861726 0 1 0
