pair,id,etol,ts,fail,dist,FEB,REB,K,iPos,fPos,box,A,B,C,D,E,F,G,H
5714-None,5714-5621,7e-06,0.5,True,2.4455263,0.8471399406793135,0.8927475683606269,1,"[1.104978285680069,33.1640437753886,18.91134000514356]","[2.5752068558726293,31.274117852459433,19.19970880187919]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.0406701086976682,1.1586127210175619
5621-None,5621-5727,7e-06,0.5,False,2.8519833,3.7330602902973147,3.1491781466808364,1,"[2.5752068558726293,31.274117852459433,19.19970880187919]","[2.550580725994955,33.10335743088017,21.2438905548217]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.7329704024159582,3.148894303907582
5624-None,5624-6315,7e-06,0.5,False,2.4892135,0.6040683686049723,1.7320815292770892,1,"[3.4896956301183835,27.225434406704693,18.416024442983932]","[2.210374951532806,25.512637328619412,19.532032715759563]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",0.6040222755909781,1.7773778231494362
5624-None,5624-47,7e-06,0.5,False,2.6452527,2.2257135523342506,3.067701785724208,1,"[3.4896956301183835,27.225434406704693,18.416024442983932]","[5.492384989326705,26.825880476105866,20.01589067856903]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.225733194980421,3.067808757936291
5711-None,5711-137,7e-06,0.5,False,2.5714698,3.8767362895358275,3.514976508370501,1,"[4.081903006632324,34.47659575174181,16.757945702903406]","[6.223444276250026,33.70501582578232,17.825657455648614]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.876496154909546,3.5148632921336684
137-None,137-5712,7e-06,0.5,False,2.668231,2.8213269532798337,3.1042293065395845,1,"[6.223444276250026,33.70501582578232,17.825657455648614]","[4.009693640502242,33.818980372025194,19.162581176515395]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.869647824736603,3.152363204266294
141-None,141-137,7e-06,0.5,False,2.6004867,3.3493839532815075,3.2099009873559656,1,"[8.674664734877407,34.21734507287697,17.397808002425787]","[6.223444276250026,33.70501582578232,17.825657455648614]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.3492232998323743,3.2100336727962713
137-None,137-142,7e-06,0.5,False,2.5816907,3.3991727766533053,3.5291199089278087,1,"[6.223444276250026,33.70501582578232,17.825657455648614]","[7.682876135254365,33.93436088083568,19.874478820186525]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.399088742531603,3.529172506125178
5717-None,5717-5714,7e-06,0.5,False,2.9574772,4.759567182346887,5.065113563224354,1,"[53.2716533790835,33.270076561278444,16.71176239245098]","[1.104978285680069,33.1640437753886,18.91134000514356]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.759331297122117,5.065028141558287
5714-None,5714-5727,7e-06,0.5,False,2.8568378,4.001095673745429,3.458732364953181,1,"[1.104978285680069,33.1640437753886,18.91134000514356]","[2.550580725994955,33.10335743088017,21.2438905548217]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.000942955412029,3.4584936612518504
37-None,37-806,7e-06,0.5,False,2.7596341,4.558778557124088,3.516360946505108,1,"[11.182196943454189,30.42904427200272,14.77061907202816]","[11.544561007001821,27.854711660883012,14.21934101749427]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.558568688655214,3.516164129774552
823-None,823-37,7e-06,0.5,False,2.9886251,3.9364881416382853,4.438948863007623,1,"[11.587600514395128,28.45261585260826,16.74189591270315]","[11.182196943454189,30.42904427200272,14.77061907202816]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.936334686157352,4.438891626152326
817-None,817-49,7e-06,0.5,False,2.9312528,3.9918607238395687,4.441275627925659,1,"[12.996823083285737,27.327480983030686,18.514314934245473]","[10.475437432406572,28.407074227302225,19.053754324623718]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.991837091954949,4.441059688884707
823-None,823-49,7e-06,0.5,False,2.6228978,3.436850324661305,3.736609105451746,1,"[11.587600514395128,28.45261585260826,16.74189591270315]","[10.475437432406572,28.407074227302225,19.053754324623718]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.437246646528365,3.7368729153167806
49-None,49-58,7e-06,0.5,False,2.6476634,0.8665157004594027,1.1045661259817745,1,"[10.475437432406572,28.407074227302225,19.053754324623718]","[9.773904616338594,26.979631771562417,20.98989503722706]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",0.8086873969659791,0.21203653464908712,0.21203653464908712,1.0467406843308709
49-None,49-56,7e-06,0.5,False,2.4435081,1.842664088975172,1.9274728924261313,1,"[10.475437432406572,28.407074227302225,19.053754324623718]","[10.486589965218002,29.42707349375315,21.229115129039915]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.8424197049462236,1.9274077638183371
49-None,49-60,7e-06,0.5,False,2.7046295,4.394689596897149,4.785796405211585,1,"[10.475437432406572,28.407074227302225,19.053754324623718]","[8.23843434782394,29.030113076028027,20.290565770297917]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.394663146529638,4.785781662387308
823-None,823-806,7e-06,0.5,False,2.691222,3.629818140572203,3.0839515459427798,1,"[11.587600514395128,28.45261585260826,16.74189591270315]","[11.544561007001821,27.854711660883012,14.21934101749427]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.6297706166369608,3.084286034660181
823-None,823-817,7e-06,0.5,False,2.5890539,3.020020189238764,2.860963432683698,1,"[11.587600514395128,28.45261585260826,16.74189591270315]","[12.996823083285737,27.327480983030686,18.514314934245473]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.0201113779621664,2.8609755738434615
818-None,818-817,7e-06,0.5,False,2.674147,3.212788543378827,2.574816053218748,1,"[14.927859016048583,28.531531026400877,17.278860008307287]","[12.996823083285737,27.327480983030686,18.514314934245473]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.212635348070762,2.574791293940507
817-None,817-814,7e-06,0.5,False,2.6509749,2.2360856511401384,2.379406174814021,1,"[12.996823083285737,27.327480983030686,18.514314934245473]","[14.528087321101589,28.72993447592531,20.004293927777248]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.2361398960711085,2.37923203601531
131-None,131-141,7e-06,0.5,False,2.6680073,3.096328972686878,3.5929914271005745,1,"[10.789844227729454,33.665494291564954,15.980328578296522]","[8.674664734877407,34.21734507287697,17.397808002425787]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.1237447762832744,3.6202311406377703
818-None,818-814,7e-06,0.5,False,2.8742557,4.673282621959282,4.192261439279348,1,"[14.927859016048583,28.531531026400877,17.278860008307287]","[14.528087321101589,28.72993447592531,20.004293927777248]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.673476013158506,4.192166087887017
916-None,916-820,7e-06,0.5,False,2.8039591,5.436060857083086,5.420878781034785,1,"[16.48049044901081,34.05008976799863,18.971541889368204]","[14.987452012954778,31.929323747030548,19.14906468296799]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",5.435766867776692,5.420590428693686
1596-None,1596-1593,7e-06,0.5,False,2.5104711,2.05964827284838,2.2899915822682275,1,"[19.565312439614594,30.176339735651993,16.72382433745169]","[19.460912380434813,27.702574820660626,16.91205219258915]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.0596595901370165,2.290341464227822
1593-None,1593-1601,7e-06,0.5,False,2.7047186,3.5179290629139013,2.609090653332552,1,"[19.460912380434813,27.702574820660626,16.91205219258915]","[18.708455821546387,29.392340468985832,18.790078290346834]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.5178985799502698,2.609480297564005
1596-None,1596-1601,7e-06,0.5,False,2.3453948,1.2866193937926242,0.7205098576537827,1,"[19.565312439614594,30.176339735651993,16.72382433745169]","[18.708455821546387,29.392340468985832,18.790078290346834]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.286962034420867,0.8308016367809614
1596-None,1596-1597,7e-06,0.5,False,2.8666318,3.6890361289088975,4.1609688360007695,1,"[19.565312439614594,30.176339735651993,16.72382433745169]","[22.03131476415472,30.91311638086043,17.677026437421716]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.6887419228005456,4.160945984622231
1596-None,1596-1700,7e-06,0.5,True,3.3471229,88.7626257310695,89.0194457693949,1,"[19.565312439614594,30.176339735651993,16.72382433745169]","[20.55648727907092,32.836071479709716,17.564125135301662]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",88.76265608394897,89.01935471076285
1601-None,1601-821,7e-06,0.5,False,2.5351385,2.249818637423328,3.246662615584546,1,"[18.708455821546387,29.392340468985832,18.790078290346834]","[18.11838561347978,31.62304628131439,19.752778226614787]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.250015497513232,3.246890739144874
919-None,919-908,7e-06,0.5,False,2.8986683,3.67021968595098,3.698796270329615,1,"[15.295647925465252,33.831275003458686,16.19766082852237]","[15.362111034982103,33.48522003838345,13.420852067072435]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.670096583344275,3.6987150113345706
1597-None,1597-1594,7e-06,0.5,False,2.4536494,2.4232906696015997,2.7130520795477935,1,"[22.03131476415472,30.91311638086043,17.677026437421716]","[23.833735535465113,29.80932491340102,18.846584943291063]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.4234605156379985,2.7482363120579976
1594-None,1594-1607,7e-06,0.5,False,2.4012899,3.290288200321331,3.152297945582956,1,"[23.833735535465113,29.80932491340102,18.846584943291063]","[24.393577521281408,27.72329174954936,19.849487001607827]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.2902519936687895,3.1519295917241834
1700-None,1700-1597,7e-06,0.5,False,2.4687245,2.051265718484055,2.2405703756123274,1,"[20.55648727907092,32.836071479709716,17.564125135301662]","[22.03131476415472,30.91311638086043,17.677026437421716]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.050987339229323,2.2404760215213173
2406-None,2406-2407,7e-06,0.5,True,3.2075819,87.10821175351246,87.00480816983674,1,"[26.091502654539998,27.612734785404946,16.58385442659818]","[27.89375124334166,28.927520519498216,18.633701804721913]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",87.06202768131334,1.219752089906251,1.219752089906251,86.95882789553434
1700-None,1700-1706,7e-06,0.5,False,2.686138,2.6812506753085694,2.9475463618637185,1,"[20.55648727907092,32.836071479709716,17.564125135301662]","[21.60136451189357,34.4811482368745,19.331440499512276]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.681459980078216,2.947698082891293
2398-None,2398-2511,7e-06,0.5,False,2.566458,2.9888091918412085,2.422243148414684,1,"[28.09051909062725,31.971000013959287,16.19677600697214]","[26.22166179540245,32.80005328017453,17.651221062742678]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.98889127469738,2.422159677997115
2511-None,2511-2514,7e-06,0.5,True,3.2499875,2.063877339363865,2.410552086968528,1,"[26.22166179540245,32.80005328017453,17.651221062742678]","[28.818548027384537,34.00678345424008,17.768822015760417]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.0639957155872253,2.042748700871016,2.042748700871016,2.41045213927282
2398-None,2398-2514,7e-06,0.5,False,2.7977415,3.0107232327389273,2.7860487135686967,1,"[28.09051909062725,31.971000013959287,16.19677600697214]","[28.818548027384537,34.00678345424008,17.768822015760417]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.010571901962976,2.785960603498097
2407-None,2407-2416,7e-06,0.5,False,2.6000569,0.9003117657682234,1.375281495127319,1,"[27.89375124334166,28.927520519498216,18.633701804721913]","[30.197654120369204,28.249671143329962,19.298640129972554]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",0.9006132565700682,0.5424492941601784,0.5424492941601784,1.3754189936662442
2407-None,2407-2414,7e-06,0.5,False,2.5455381,3.254662029903852,3.610148304763897,1,"[27.89375124334166,28.927520519498216,18.633701804721913]","[29.399550678809824,30.50240831159963,19.866570773022172]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.2546957649610704,3.6102580520964693
2407-None,2407-2423,7e-06,0.5,False,2.7994469,3.010718029388383,3.3969287016476573,1,"[27.89375124334166,28.927520519498216,18.633701804721913]","[28.615892739266684,28.351857012546635,21.14215319709677]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.0105719019557,3.3969206798137748
3325-None,3325-2412,7e-06,0.5,True,3.8342019,4.353867143820657,4.078048545268319,1,"[32.6566948690691,34.22100629765542,17.193649157580996]","[31.18217963968798,31.98437002432366,18.7234907011388]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.914130975790613,4.638353396985622
2412-None,2412-2414,7e-06,0.5,False,2.6751532,2.8402494578663298,3.73437166471804,1,"[31.18217963968798,31.98437002432366,18.7234907011388]","[29.399550678809824,30.50240831159963,19.866570773022172]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.8401621716620866,3.7342712400641176
2412-None,2412-2419,7e-06,0.5,False,2.7158623,2.7259047022802774,3.228642285259784,1,"[31.18217963968798,31.98437002432366,18.7234907011388]","[31.541103244855613,30.883897730824444,21.090903079703057]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.725688459700905,3.2282453996886034
2412-None,2412-2519,7e-06,0.5,False,2.5639772,1.7977654178054108,2.6815384639548796,1,"[31.18217963968798,31.98437002432366,18.7234907011388]","[30.111458084868918,32.829574936235566,20.822359380024256]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.7977576127814245,2.681459980085492
3218-None,3218-2416,7e-06,0.5,False,2.5609148,2.521264687068944,2.6041951676962083,1,"[32.48363465257343,28.16237622298456,18.35605640469162]","[30.197654120369204,28.249671143329962,19.298640129972554]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.52145695087529,2.6042769470222993
2416-None,2416-2414,7e-06,0.5,False,2.5127629,1.8679721887099068,1.9211803071688576,1,"[30.197654120369204,28.249671143329962,19.298640129972554]","[29.399550678809824,30.50240831159963,19.866570773022172]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.8857809594701394,1.939115302542632
2416-None,2416-2423,7e-06,0.5,False,2.4555449,3.4496292332610894,3.517220713459913,1,"[30.197654120369204,28.249671143329962,19.298640129972554]","[28.615892739266684,28.351857012546635,21.14215319709677]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.4493877977947704,3.517031354858773
3222-None,3222-3218,7e-06,0.5,True,2.6455278,2.456084482873233,2.3059824757972605,1,"[33.544071726813286,30.47781349474633,18.338580960991305]","[32.48363465257343,28.16237622298456,18.35605640469162]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",5.824717320901982,5.674687380233081
3218-None,3218-3221,7e-06,0.5,False,2.4148059,4.348079717178648,4.2254738621022065,1,"[32.48363465257343,28.16237622298456,18.35605640469162]","[34.82545023321192,28.38350222646279,18.717556735036972]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.348266604181845,4.225554253869632
3218-None,3218-3227,7e-06,0.5,False,2.7297369,3.223872720706593,3.456548215201292,1,"[32.48363465257343,28.16237622298456,18.35605640469162]","[33.322300031209686,29.350034699928116,20.531220870235593]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.583284603730135,4.816134540553321
3222-None,3222-3221,7e-06,0.5,False,2.5689173,2.323991835724626,2.0812735711521886,1,"[33.544071726813286,30.47781349474633,18.338580960991305]","[34.82545023321192,28.38350222646279,18.717556735036972]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.867913374560885,2.625090349196398
3222-None,3222-3227,7e-06,0.5,False,2.5472138,2.7478946253734216,2.864574297793361,1,"[33.544071726813286,30.47781349474633,18.338580960991305]","[33.322300031209686,29.350034699928116,20.531220870235593]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.924283005442703,3.071711270844389
3331-None,3331-3222,7e-06,0.5,False,2.8039746,3.8848445406040013,4.633173027907249,1,"[35.19316222916173,32.60297413949971,18.068345209550223]","[33.544071726813286,30.47781349474633,18.338580960991305]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.8851684058172395,4.633583658993302
3221-None,3221-3227,7e-06,0.5,False,2.6383466,3.2187674966820916,3.5115463729697156,1,"[34.82545023321192,28.38350222646279,18.717556735036972]","[33.322300031209686,29.350034699928116,20.531220870235593]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.218705923696689,3.5113943917676806
3221-None,3221-3223,7e-06,0.5,False,2.6998494,2.8064069960151627,3.308238415497519,1,"[34.82545023321192,28.38350222646279,18.717556735036972]","[36.83839467377558,29.28524418015276,20.035346486589983]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.8063403931228095,3.3084637205756735
4016-None,4016-4010,7e-06,0.5,False,2.8435015,3.617121531633515,3.6607899139285207,1,"[39.93500695685536,29.926781531669363,17.376333934685526]","[38.60032567001666,31.041864620697133,19.493203184865582]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.617195852828445,3.660990719901747
4009-None,4009-4010,7e-06,0.5,False,2.8828246,3.7065755829209306,4.421625174598127,1,"[41.325426362413964,30.594788544990823,19.301719129342715]","[38.60032567001666,31.041864620697133,19.493203184865582]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.706520037150767,4.421547124336939
4010-None,4010-3223,7e-06,0.5,False,2.6325865,2.268969135486138,2.333181950093303,1,"[38.60032567001666,31.041864620697133,19.493203184865582]","[36.83839467377558,29.28524418015276,20.035346486589983]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.2686608369695023,2.357551408749714
4016-None,4016-4009,7e-06,0.5,False,2.5010313,2.4473655752575247,1.759161456594395,1,"[39.93500695685536,29.926781531669363,17.376333934685526]","[41.325426362413964,30.594788544990823,19.301719129342715]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.4473092056286987,1.7591660962498281
3326-None,3326-3331,7e-06,0.5,False,2.5059098,3.0818119715605463,2.2836820427604327,1,"[37.07380844734266,33.63038072694907,16.844237290239857]","[35.19316222916173,32.60297413949971,18.068345209550223]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.0821179719278007,2.283837276045233
3326-None,3326-3318,7e-06,0.5,False,2.6721344,3.4436374883877385,3.178152136957231,1,"[37.07380844734266,33.63038072694907,16.844237290239857]","[35.04398354082913,35.07257507195047,17.627576297707805]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.4437508347036783,3.1783799569893745
3326-None,3326-3320,7e-06,0.5,False,2.6492317,5.209293637046769,5.4752139018602035,1,"[37.07380844734266,33.63038072694907,16.844237290239857]","[36.79049017299201,34.30857371586562,19.32769603923604]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",5.2094211191288196,5.475225609399786
3318-None,3318-3331,7e-06,0.5,False,2.6012977,1.4313744378500957,0.8798884848012184,1,"[35.04398354082913,35.07257507195047,17.627576297707805]","[35.19316222916173,32.60297413949971,18.068345209550223]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.4313550120132277,0.8797998543959693
3331-None,3331-3320,7e-06,0.5,False,2.7292767,3.3310753573366356,4.391646937666836,1,"[35.19316222916173,32.60297413949971,18.068345209550223]","[36.79049017299201,34.30857371586562,19.32769603923604]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.3310115729327663,4.391627858713036
4009-None,4009-4019,7e-06,0.5,False,2.7868194,3.9060862652502446,4.510432059161694,1,"[41.325426362413964,30.594788544990823,19.301719129342715]","[42.0047613955245,28.12139140854167,20.152488296223176]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.9059818079913384,4.510437696131703
4009-None,4009-4022,7e-06,0.5,False,2.7316271,3.189426583469871,3.2590714792381776,1,"[41.325426362413964,30.594788544990823,19.301719129342715]","[43.72105494811092,30.065104942821584,20.353657081166414]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.1892202706221724,3.259031890411279
4103-None,4103-4092,7e-06,0.5,False,2.505832,3.2961758348225567,2.975152391282227,1,"[40.9668048233448,33.08978658094394,16.75286215235732]","[42.68163817559598,33.68426421566515,15.07243207558195]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.296322569309268,2.9754492857900914
4916-None,4916-4102,7e-06,0.5,False,2.7828486,3.241535884377798,3.4017114480222252,1,"[45.494641648337264,33.3436523421974,17.821989889307822]","[43.06761090485297,34.25323505579106,18.526081679167824]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.2412537760610576,3.401690417820646
4916-None,4916-4012,7e-06,0.5,False,2.5719626,1.4842204898337281,1.6221189054350098,1,"[45.494641648337264,33.3436523421974,17.821989889307822]","[44.34284810871705,32.41876081665606,19.831065056149075]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",1.4842557425363339,1.678947775370034
4916-None,4916-4113,7e-06,0.5,False,2.6062557,4.3061545440382245,4.3817657749847285,1,"[45.494641648337264,33.3436523421974,17.821989889307822]","[45.11112050896183,34.74402744223859,19.920122904019696]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.3062061872915365,4.381654770171735
4798-None,4798-4795,7e-06,0.5,False,2.5892394,3.301508488627064,2.8757081671188174,1,"[49.1041643698357,29.89577386337864,14.980822305641803]","[49.62774622376911,31.532702138300543,13.12445691099796]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.301525919850974,2.8757184003698057
4801-None,4801-4795,7e-06,0.5,False,2.4500216,2.242206699274495,2.0617552829284618,1,"[50.95429152005569,29.521928375944086,13.179225407660393]","[49.62774622376911,31.532702138300543,13.12445691099796]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.242210471704311,2.061827652869397
4803-None,4803-4795,7e-06,0.5,False,2.631887,3.3695277709630718,3.517110055538355,1,"[51.48656154031468,31.25337413113148,14.875465777749087]","[49.62774622376911,31.532702138300543,13.12445691099796]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.3696030894570868,3.517031354858773
4798-None,4798-4801,7e-06,0.5,False,2.6756717,3.1517078422700684,2.878513510203091,1,"[49.1041643698357,29.89577386337864,14.980822305641803]","[50.95429152005569,29.521928375944086,13.179225407660393]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.151495979189349,2.8783200756515726
4798-None,4798-4803,7e-06,0.5,False,2.8594809,4.413935923332469,3.8326083213040674,1,"[49.1041643698357,29.89577386337864,14.980822305641803]","[51.48656154031468,31.25337413113148,14.875465777749087]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",4.413742098528019,3.832701287836244
4803-None,4803-4801,7e-06,0.5,False,2.5305727,2.835836279464114,3.1389842626310633,1,"[51.48656154031468,31.25337413113148,14.875465777749087]","[50.95429152005569,29.521928375944086,13.179225407660393]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",2.835826046211878,3.138921215366281
4813-None,4813-4804,7e-06,0.5,False,2.6798754,3.3745631400065266,3.214453788997765,1,"[51.29198097490391,31.681410684123005,17.68683564237413]","[50.258100920211504,29.903901705089467,19.301226159048813]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.374372827456682,3.21436979824648
5618-None,5618-4804,7e-06,0.5,False,2.6311135,3.3324663863819315,3.3678158252730053,1,"[52.772918175122044,30.04620364063859,18.773995610717428]","[50.258100920211504,29.903901705089467,19.301226159048813]","[[0.004300344978076964,53.983433624038035],[0.004300344978076964,53.983433624038035],[0.0962600162823577,32.4837399837186]]",3.3323124105736497,3.3678686392886448
