LAMMPS data file via write_data, version 28 Mar 2023, timestep = 8600006

5835 atoms
3 atom types

0.16027145356354566 53.82746251545185 xlo xhi
0.16027145356354566 53.82746251545185 ylo yhi
0.18984268143365313 32.39015731856712 zlo zhi

Masses

1 28.0855
2 15.9991
3 1.00784

Atoms # charge

1 1 0.2902227253573725 2.8107025394372185 2.474640021275811 0.7133362105653971 0 0 1
2 1 0.005265803885812444 1.106988234391227 1.237782688722851 1.66963878505572 0 0 0
3 1 0.02393022337503597 2.3724331881814327 5.52643985517243 2.959489828433667 0 0 0
4 1 0.3068349018700564 5.134544228437672 5.401032035035525 0.48312122006063835 0 0 0
5 1 -0.04191819339688536 6.49537347096632 1.6536400444808133 1.6746774459652913 0 0 0
6 1 0.0184030681808951 5.187641085200995 2.8225190199301506 3.1531489288623535 0 0 0
7 1 -0.03368985104588663 6.3102465057529145 6.761969214424618 1.8620963497352045 0 0 0
8 1 -0.01474860359929451 3.8946436672997846 4.142384162211754 1.8648816074788797 0 0 0
9 1 0.2770994109984984 4.978927696538593 0.41079267486138993 0.5240533093466307 0 0 0
10 1 0.00457509607198401 1.0408947139605313 1.4836461249875577 6.8565894390911275 0 0 0
11 1 0.002217967754627868 2.392324893693573 2.8364151739647943 5.581502294946093 0 0 0
12 1 0.005164625790057858 3.7025387999836923 4.173286234053303 6.924472138972165 0 0 0
13 1 -0.002540683347359872 5.0449862932364065 5.532770812636479 5.670637433520181 0 0 0
18 1 -0.009147564279099581 3.7521004913602947 1.4761104859032315 4.335157738369278 0 0 0
15 1 0.005888636936075629 6.405743837343403 1.5332353556041831 6.96612429112687 0 0 0
16 1 -0.003831856741993794 6.449696305732574 4.205489517824931 4.433869901852422 0 0 0
21 1 0.003084322149517503 1.0532344737819752 4.140839515296382 4.24020297872036 0 0 0
20 1 0.01044760445398997 1.0240023762861712 6.830139638641261 6.902217942672965 0 0 0
14 1 0.00598624615570837 2.359249849463476 5.512578333231466 8.210165402192665 0 0 0
19 1 -0.007603427571317253 3.6662365654325235 6.826526267396736 4.365731164238333 0 0 0
17 1 -0.002293424442885168 5.086376476946815 0.1813035422746789 5.656472893333641 0 0 0
662 1 0.01005633875994508 2.378492122234982 0.17194751845947714 8.18630864095827 0 0 0
23 1 0.01350962421455309 5.056352731225319 2.8755900609009406 8.237324147807271 0 0 0
22 1 -0.01022497073687842 2.3575507558521513 2.880084552048642 10.790620783814289 0 0 0
774 1 0.2492079466828397 6.562824700373698 4.188955329792965 14.603565098102356 0 0 0
24 1 0.001672940532118229 5.023403867538133 5.551671853076207 10.823802139903632 0 0 0
25 1 0.001764786425027205 1.0068633696333968 4.165360924940959 9.47284092133616 0 0 0
26 1 0.004161147833932205 3.699387377208095 1.5301870869194534 9.498451814578805 0 0 0
681 1 -0.0007565420351564878 2.443392610442361 0.29762635704778573 13.236299320576935 0 0 0
28 1 0.006153545952023769 6.385160539711267 4.213406150580183 9.548403066666932 0 0 0
39 1 -0.0536358811493307 3.8316834021173634 1.5133262883342409 14.598002943998377 0 0 0
30 1 -0.001076267117553917 0.9734818731720425 1.539100808815803 12.022739603147286 0 0 0
31 1 8.719661361422659e-05 3.6704144808324926 4.231354586513412 12.127542240322553 0 0 0
38 1 0.2657525273420707 1.034934856171068 3.946278439479819 14.629848814925833 0 0 0
33 1 -0.02074444794506945 6.417911846075965 1.5470961342578593 12.088740313863466 0 0 0
41 1 0.739364585615379 2.704635843350405 2.9928223221509045 15.863740318554324 0 0 0
40 1 -0.01822751518941101 5.104081168903261 2.918497992458334 13.357049364219963 0 0 0
36 2 -0.5486911350227144 5.850932946643858 5.200977583971205 15.566617561789828 0 0 0
37 1 -0.007335602425341203 2.2888128872446347 5.534490242063313 13.452671193821203 0 0 0
35 2 -0.647045513999615 3.7110378996051554 4.1751156174771005 15.936051855963548 0 0 0
27 1 -0.005488795262262126 5.080477091293402 0.2133907378106997 10.773568387428424 0 0 0
42 1 -0.03636752406844425 3.67635924820946 6.82706519643996 14.769113294141238 0 0 0
32 1 0.0003655188350602523 1.0209872801974433 6.804506734077284 12.037165404470386 0 0 0
680 1 0.4105118656998757 5.029884632360752 0.18490603596360228 15.990354874608048 0 0 0
29 1 0.007124026439019486 3.6890254996615073 6.867064302844129 9.511697439881038 0 0 0
45 1 1.69640307798927 1.913122714925286 2.2678690401771884 18.59526164308023 0 0 0
46 2 -0.8045130161182341 5.083338293453305 3.241947434414077 20.311401305335195 0 0 0
47 2 -0.7133692188445439 2.33916583887015 2.142234089596353 17.102999226672512 0 1 0
48 1 1.660741419974502 1.103104684399828 5.096241343523261 19.201673202052877 0 0 0
49 2 -0.8197160613381492 5.436439652806658 0.9702559923438749 19.244151521082152 0 0 0
790 2 -0.8190201795894142 6.1245492322342265 5.33309318290206 19.238483880726474 0 0 0
51 2 -0.8745864124227248 1.783265212909409 3.792353823551592 18.762060242767834 1 0 1
52 2 -0.8155090784964401 3.052771928870147 1.7816513509790377 19.520347278802852 0 0 0
53 2 -0.7876625281759737 2.1205911775950956 6.2479707276105385 19.069331413150795 1 0 0
791 1 1.662453668260149 6.321925534466817 4.208332760954973 20.293030047686205 0 0 0
65 2 -0.8721516088857888 1.8916622249541113 0.7104636842280947 22.93795638027416 0 0 0
56 1 1.308532076348089 4.480342362718394 1.8390992837309101 20.067826595438664 0 0 0
54 2 -0.8738993939077307 0.5625662674397477 1.5535025757681742 18.736648374642606 1 1 0
58 2 -0.8132367748953908 1.1392905902641481 3.093090361352801 22.81047209996282 0 0 0
59 1 1.597314033759196 3.902942504041632 5.828703050239833 23.237745078259884 0 0 0
60 1 1.691346661295652 1.5682688000124165 1.9579133288456434 23.790900581769844 0 0 0
61 2 -0.781778212182125 2.8145430315763402 4.923308686166799 22.547751731894472 0 0 0
62 2 -0.8547318456487506 5.243729710895754 5.120741725541701 23.63665412156962 0 0 0
63 2 -0.7888949223936467 0.891715068053443 4.8233303642567185 20.745119043734654 0 0 0
66 1 1.286330724422538 1.373443507191617 4.473420760188401 22.17908805672607 1 0 0
817 1 1.697156539104358 6.727059438149641 1.7991860666459274 24.24284025589472 0 1 0
796 1 1.73128103967666 6.695011536638824 4.67273168839542 23.257878295550924 0 0 0
57 1 1.27929667207783 6.023925743033647 6.789974222527227 18.725353233273207 0 0 0
43 1 0.8261802380700287 4.549774020363722 5.40669026153125 16.396262503479743 0 0 0
804 2 -0.8953001938509952 6.728614318249005 4.647536947861235 21.71595260532011 0 0 0
64 2 -0.8567765690075954 4.30943323895743 6.778865995243413 22.100952846083203 0 0 0
89 2 -0.8909286713553326 5.317950046483337 2.505749234912697 29.043805856293698 0 1 0
